"数据库
",0.8333333333333333,1
"不错看看
",0.8612132352941176,1
"优秀
",0.8703703703703702,1
"好可怕看到这个有点发怂了想问下学习前是不是最好学一下语言
",0.8261392078193094,1
"谢谢
",0.5965665236051504,0
"好多啊对于初学者不是很友好哈哈哈
",0.9976988410447052,1
"突然进入数据结构的学习
",0.8935404728657023,1
"很详细规划
",0.7614381386033924,1
"收藏了谢谢请问是不是完成了以上全部学习才算真正入门才可以担任一份的工作希望解答
",0.18453672075350191,0
"收藏了谢谢
",0.7861204931031954,1
"请问在那些网站学习比较好
",0.25368557004034875,0
"微服务实践免费视频
",0.9787647418909355,1
"就是在开发过程中循环结构和数组重要吗
",0.4910480787158502,0
"你好我能问一下
",0.31653508614168213,0
"多谢解惑
",0.931055858172417,1
"受教了非常感谢
",0.7469442594591559,0
"感谢
",0.6911764705882352,0
"多谢学习了
",0.9317079983590236,1
"感谢
",0.6911764705882352,0
"感谢您
",0.6911764705882352,0
"看完只能说一句楼主是大牛我这个小白还需努力啊
",0.8461285603419978,1
"水
",0.33777777777777795,0
"水评论
",0.22792355428866562,0
"这学完才是中级
",0.8058021810342678,1
"水水
",0.18977797221483472,0
"水评论
",0.22792355428866562,0
"先水个评论
",0.33385439905387804,0
"为传智播客的分享精神点赞
",0.9693132479541812,1
"感觉学完高级都没问题了吧
",0.607703204215348,0
"收藏但是好多链接失效啦
",0.5087941149231391,0
"已收藏但是博主好多连接都失效啦
",0.3230023616703862,0
"给传智播客点个赞
",0.7749251956815664,1
"基础可以入手不
",0.9179753155750158,1
"链接失效了大大
",0.2600130944432092,0
"作者点一下链接嘛好多失效了天也没有了
",0.32183754532498277,0
"博主辛苦了讲得很细致我以前学的一个的课程也很不错可以学习下
",0.9999101369779375,1
"很多链接都失效了博主
",0.444283046247832,0
"正好买书回来学习没视频讲解感谢博主
",0.9951685725792894,1
"教程由浅入深教程这个配套资料链接失效了啊能不能更新一下
",0.4944556425409449,0
"进阶教程天快速入门配套资源链接失效了哦
",0.902865248476413,1
"先收藏
",0.7050790787504478,0
"感觉画的有点花里胡哨的
",0.7035953749663183,0
"先收藏慢慢看
",0.9309494299792523,1
"要学的好多啊
",0.7643207786042221,1
"先收藏
",0.7050790787504478,0
"先
",0.49027237354085595,0
"先水
",0.30636770657591694,0
"不错
",0.8612132352941176,1
"请问谢谢学完达到可以找工作的标准了嘛
",0.19571061307244386,0
"感谢分享去试一试
",0.9338866244460922,1
"你好我是搞渗透测试的之所以要学是为了方面理解那些中间件之类的还有后面要跟有关的代码审计暂时不求能用开发的啥东西能看懂代码理解运行原理就行了有什么好的建议吗
",0.9937376993448525,1
"楼主写的太详细了
",0.36984174545259485,0
"除了最后参考的三个链接好像其他所有链接都报
",0.259587128123679,0
"棒
",0.9504950495049506,1
"写的非常好对我这种初学者很有帮助赞一下
",0.9993220379837622,1
"一脸懵逼的我
",0.6527189353683979,0
"你好刚搜索下你的微信号没有搜到
",0.7351104291216881,0
"楼主很棒
",0.8764293412419343,1
"非常感谢
",0.6911764705882352,0
"只有天试用
",0.35676982934468593,0
"为什么我没有搜到公中号呀
",0.488630580179254,0
"不错
",0.8612132352941176,1
"的学习顺序应该是怎么样的
",0.5198720247879748,0
"感觉讲的很好
",0.8628781455625764,1
"学习到了祝博主前程似锦
",0.9685163827982728,1
"内容真实对我有极大帮助感谢感谢
",0.8991558698382964,1
"感谢有了路线就更不会迷茫了
",0.977525521781172,1
"多谢了正打算学习毫无基础
",0.9356967942413672,1
"收费的不是什么公司都会用的
",0.17494530390527718,0
"收
",0.20157068062827221,0
"感谢
",0.6911764705882352,0
"感谢您的分享学习到了
",0.9750604603437053,1
"挺受用的希望博主能分享更多资源谢谢
",0.9540402711808067,1
"感谢
",0.6911764705882352,0
"请楼主解释一下为什么是
",0.27131600384211907,0
"博主把图片再发一下已经看不了了
",0.2387829242989491,0
"求学习视频
",0.8245219891247942,1
"博主求毕向东的视频
",0.10106171839054334,0
"一脸懵逼的我
",0.6527189353683979,0
"你好刚搜索下你的微信号没有搜到
",0.7351104291216881,0
"楼主很棒
",0.8764293412419343,1
"非常感谢
",0.6911764705882352,0
"只有天试用
",0.35676982934468593,0
"我明年这个时候找工作现在开始学来得及吗
",0.9702244299246894,1
"有没有和的呀
",0.35387860323412235,0
"非常感谢
",0.6911764705882352,0
"提取码不对呀
",0.23756091887891428,0
"感谢博主学习思路很清晰
",0.9954925061113981,1
"和的资源分享好像是一样的
",0.8504649061534094,1
"已经过时了吧
",0.5116279069767443,0
"感谢博主的分享
",0.8855836483982044,1
"资源很丰富给出了一条清晰的学习线路感谢博主
",0.9979225080385095,1
"感谢博主的分享
",0.8855836483982044,1
"收藏从未停止学习从未进行
",0.9044479541677428,1
"谁有空给你们私发哟这么天真
",0.9065849069767683,1
"从入门到放弃数次的举
",0.6704079317779412,0
"设计模式文件夹里面的怎么是从开始的而且还是有两份
",0.6947749737038074,0
"课件那个好像失效了可以更新下吗谢谢
",0.04584827628818433,0
"先保存反正我又不看
",0.13895114894702632,0
"课件及源代码连接失效了麻烦博主分享一下
",0.03790110445311423,0
"基础失效了
",0.6183991838819031,0
"我居然看到了
",0.22079314040728837,0
"史上最细最全的视频教程
",0.9251135990071309,1
"看看这都快赶上学医了
",0.6490786965386944,0
"博主学习资料失效了
",0.7435220680716345,0
"发邮箱的都有毒吧网盘地址和提取码都给了自己下去呗
",0.14889489863405003,0
"好人一生平安
",0.9164224731575709,1
"感谢大佬的指点的初学者小菜鸡一枚大佬的文章对我起了很大的作用
",0.9998912742058489,1
"提取文件收藏关注良好市民从我做起
",0.9752690393623352,1
"感谢
",0.6911764705882352,0
"谢谢大佬
",0.841901656909838,1
"想学真球麻烦
",0.34692033215278606,0
"好像链接又失效了
",0.19455047048242968,0
"码住加油大家
",0.8154732345339066,1
"文件取消啦
",0.24665888736316854,0
"课件连接失效了呜呜呜可以更新一下吗谢谢
",0.025090405446437036,0
"大虾链接失效了
",0.2644600572062915,0
"谢谢
",0.5965665236051504,0
"是我来太晚了吗链接怎么都失效了哭了
",0.17923696907283482,0
"链接失效了博主能再发一下吗
",0.10455585283852376,0
"我爱你博主
",0.7821393142596519,1
"感谢
",0.6911764705882352,0
"博主辛苦了讲得很细致我以前学的一个的课程也很不错可以学习下
",0.9999101369779375,1
"老哥链接是这个我用这个发现了有技术含量的博客小伙伴们求同去从入门到精通学习路线导航附学习资源一起来围观吧
",0.9810741464743183,1
"老哥不好意思啊没有看到消息我前两天想看看学习路线现在在学部分然后发现一篇和你内容一模一样的我用这个发现了有技术含量的博客小伙伴们求同去从入门到精通学习路线导航附学习资源一起来围观吧
",0.9813433716419531,1
"你这个文章怎么和另一个发的一模一样
",0.2219878511812099,0
"谢谢兄弟
",0.42067959397466903,0
"感谢
",0.6911764705882352,0
"课件及源代码辛苦楼主或者谁有可以私发我一下
",0.9058153238434995,1
"想要一下课件及源代码
",0.26632018600018714,0
"没人问有没有课件吗
",0.02881919542040101,0
"学了两年代码从开始等都均有涉猎感觉自己会又感觉自己不会仔细一想还是自己的基础不够好很多结构逻辑没有搞彻底当时学习数据结构的时候建表和栈就很浮躁一知半解实际开发的时候就漏洞百出现在就决定重新把这些基础的东西全部捡一遍每天坚持上发博客加油把还有两年就要毕业了说长不长说短不短未来的道路还很长要学习的东西还很多也希望我每时每刻都保持现在这种积极学代码的态度去对待生活
",0.9999999947911586,1
"感谢分享
",0.8958023742500107,1
"这次加油
",0.9215299593396389,1
"推荐一个工具网每个方法都是单独的可直接复制粘帖使用
",0.9721566826803218,1
"你的连接都不行了
",0.08332639644962414,0
"为楼主的奉献精神点赞
",0.9811122825941643,1
"这一套下来得学多久
",0.6385616041574139,0
"先下载了再说
",0.34814392858454524,0
"又不行了基础部分
",0.4891342927936476,0
"求楼主更新一下课件的网址
",0.04913456971868613,0
"老板地址不能用了
",0.0850299558296107,0
"请问这学习资料我可以转载吗
",0.6523181763050334,0
"最新的失效了能不能抽空更新一下
",0.0308694896150169,0
"爱死你了
",0.5517560231970874,0
"谢谢呀准备学希望能用得上
",0.7981202858121524,1
"码住大佬
",0.6504406374650928,0
"楼主还有马士兵的视频吗谢谢
",0.39058127223576133,0
"感谢分享
",0.8958023742500107,1
"感谢
",0.6911764705882352,0
"感谢大佬收藏了
",0.9524569858239805,1
"刚入门
",0.6116775150907112,0
"最后一个链接是前面所有大综合吗文件数太多没会员转存不了
",0.06285631673265912,0
"数据库的知识我看时间都是几年前的这么久了数据库知识没有更新换代吗
",0.9993939919405184,1
"谢谢
",0.5965665236051504,0
"请问课件和源码在哪里呀似乎没找到以及老师使用的笔记有吗
",0.1762552668391224,0
"点赞
",0.886305659830214,1
"时隔几个月再次过来感谢
",0.5833082905543174,0
"想学从未停止学习从未进行
",0.9097192598800525,1
"感谢大佬分享
",0.9687109258145811,1
"谢谢博主
",0.6410129082537931,0
"楼主链接失效了能再发一下吗
",0.07398356117232707,0
"想问一下基础阶段和阶段怎样才算学会了或者说掌握了
",0.9519569729501893,1
"非常精彩的文章
",0.7488058172769543,0
"月日更新的链接是有用的哈
",0.07490304180207119,0
"赶上热乎的了
",0.6462779900537997,0
"幸亏赶上热乎的了
",0.4426170315705953,0
"非常感谢
",0.6911764705882352,0
"谁有课件和源码呀
",0.15060281650087348,0
"谢谢大佬
",0.841901656909838,1
"还有链接吗进去看文件都失效了
",0.12022164666284796,0
"博主链接全都失效了
",0.2610348126157491,0
"幸亏我都提前保存了
",0.21782649741260196,0
"月号的新链接也失效啦有时间能分享一下学习资料吗感谢
",0.779808378698891,1
"月号的新链接也失效啦
",0.09765610056917884,0
"网盘出了些问题链接分享出来就失效了
",0.6283880736519595,0
"两个数据库都挂了
",0.6213192447210211,0
"楼主挂了能不能更新下
",0.09190239281977663,0
"全挂啦
",0.3102313759032137,0
"都失效啦
",0.3988429820369509,0
"是什么东东
",0.45242494550507906,0
"收藏
",0.7341040462427746,0
"楼主基础的链接失效了
",0.22167089376091131,0
"插眼我会回来还愿的
",0.25729155643271673,0
"非常有用辛苦了
",0.8200000000000001,1
"谢谢老师能把资源发给我吗
",0.8384285439967786,1
"非常不错啊有空约起
",0.8341526060085821,1
"收藏了
",0.7341040462427746,0
"收藏了
",0.7341040462427746,0
"最近想换工作对人工智能感兴趣的技术大咖可以私信给我朋友所在公司最近在扩张工作地点北京
",0.9822749980088485,1
"谢谢分享
",0.8503036316149555,1
"不错
",0.8612132352941176,1
"打卡
",0.5,0
"非常不错很好
",0.9518123289584978,1
"谢谢分享
",0.8503036316149555,1
"和相比有什么优势呢
",0.6680614139003553,0
"申请转载仅作学习用途感谢博主
",0.8378784776759797,1
"谢谢作者
",0.7283895746712971,0
"感谢
",0.6911764705882352,0
"功能的抽象性其实生活中有很多例子我们要去思考它到底是怎么来的我们要实现这个功能需要用到什么语法等去实现在脑海里过一遍写程序的速度与思维不停运转多抽象
",0.999999883609535,1
"谢谢
",0.5965665236051504,0
"以此来傻傻啥啥啥所所
",0.3817831450008321,0
"感谢
",0.6911764705882352,0
"感谢分享
",0.8958023742500107,1
"怎样获得积分呢亲帮忙
",0.22899869472173384,0
"怎样获得积分呢
",0.2647058823529409,0
"谢谢
",0.5965665236051504,0
"非常好非常好非常好非常好非常好非常好
",0.9659186716553698,1
"感谢作者
",0.8023287704709837,1
"感谢作者
",0.8023287704709837,1
"非常棒
",0.9504950495049506,1
"真棒感谢作者
",0.7851417392812098,1
"感谢您的分享这么多资料够看好久了
",0.9543655787387764,1
"可以让我又有动力了
",0.6190476190476193,0
"感谢楼主的分享感觉学习又有了动力
",0.9857701879843309,1
"谢谢楼主
",0.6210304177762276,0
"谢谢
",0.5965665236051504,0
"中秋节快乐
",0.8074915869722188,1
"牛逼牛逼
",0.820169865971456,1
"资源收下了感谢楼主
",0.5002066877329437,0
"好内容学习下收藏了谢谢
",0.9481511517430669,1
"真棒很好
",0.7609438730299726,1
"爱了爱了非常感谢
",0.9412963522621017,1
"谢谢分享
",0.8503036316149555,1
"码了这个对我真的很重要
",0.6966516463302994,0
"插眼
",0.3069648219355797,0
"很实用的教程多谢分享
",0.9883097012550409,1
"谢谢分享
",0.8503036316149555,1
"感谢虽然做开发也有一段时间了但是由于是半路出家还是有很多基础需要补基础真的很重要
",0.9739389488382093,1
"谢谢分享
",0.8503036316149555,1
"大佬
",0.8,1
"大佬是否可以转载
",0.9473850199679159,1
"感谢感谢
",0.8185007456496505,1
"很好了介绍很全面
",0.8999844853109197,1
"感谢
",0.6911764705882352,0
"感谢楼主
",0.7126665255756756,0
"感谢
",0.6911764705882352,0
"跪谢作者大大分享
",0.8744722180813996,1
"有前端基础的是不是可以跳过哪些阶段啊
",0.9887314315500774,1
"爱了
",0.7483050847457626,0
"感谢楼主
",0.7126665255756756,0
"为啥是中秋佳节不是春节
",0.02291149191849906,0
"感觉博主回答的很中肯实在我喜欢
",0.5695624824783562,0
"和不知道学哪个从难易程度和就业女生麻烦给点意见
",0.28201239347645657,0
"谢谢楼主
",0.6210304177762276,0
"谢谢指导
",0.7744363169028565,1
"牛逼
",0.6923786120385603,0
"总结得不错
",0.8612132352941176,1
"太棒了谢谢你
",0.9234350667733702,1
"赞一个
",0.9111553016024115,1
"视频是什么时候的视频
",0.517241957844384,0
"你可以私我有空给你说说
",0.7892699229867527,1
"一直在找语言那种好啊
",0.7186946838810301,0
"谢谢楼主分享
",0.8629167050888631,1
"谢谢
",0.5965665236051504,0
"实在感谢
",0.5043750767551133,0
"发东西能攒积分么
",0.28328087282037184,0
"赞
",0.9178743961352657,1
"再往上微服务和容器也提供一下资料
",0.2497858292901064,0
"非计算机专业能学吗
",0.919805796779469,1
"我的邮箱是有收到的给我发一份么跪谢了
",0.7270589655743108,0
"这个点好使么为什么我点不出来
",0.04517183264131819,0
"十分感谢
",0.6911764705882352,0
"都提供了网盘下载了给白嫖还不香吗还要别人私发我
",0.42346893553880727,0
"感谢
",0.6911764705882352,0
"老哥邮箱万分感谢
",0.9956455147946061,1
"楼主能不能麻烦您发一份到我邮箱万分感谢
",0.9400900831883964,1
"谢谢老哥
",0.5710537173325678,0
"感谢大佬
",0.8896226033776458,1
"大佬你们觉得每个阶段用多少时间合适
",0.984840414316794,1
"楼主能不能麻烦您发一份到我邮箱万分感谢
",0.9400900831883964,1
"感谢大佬赞
",0.9878196377142515,1
"已保存万分感谢楼主分享
",0.9821566387003291,1
"链接打不开
",0.1502116874078946,0
"感谢分享
",0.8958023742500107,1
"老哥能私发到我的邮箱吗我已经关注你了
",0.9778509070914322,1
"我现在大二我大学期间学不学框架啊
",0.9942203625382658,1
"感谢楼主分享我去下载下
",0.8213139942844927,1
"感谢楼主分享我去下载下
",0.8213139942844927,1
"因为最近有些事情比较忙所以没有及时回复大家文章中的链接应该都是可以下载的我私发给大家的也只是百度云盘的链接因为这么多天也攒下很多评论需要链接的我都发到你们的邮箱了就不一一回复了哈
",0.016913617287060978,0
"评论区感人
",0.8753135038942504,1
"来我的网盘吃灰吧哈哈
",0.11585580504253357,0
"赞
",0.9178743961352657,1
"求大佬发邮箱万分感谢
",0.995304307794669,1
"求大佬私发一下邮箱万分感谢谢谢老哥
",0.9997268150144815,1
"求大佬发邮箱万分感谢
",0.995304307794669,1
"求大佬发邮箱万分感谢
",0.995304307794669,1
"求大佬发邮箱
",0.9211625129178324,1
"楼主能不能麻烦您发我一份邮箱十分感谢
",0.6354283252801022,0
"求楼主私发非常感谢
",0.5433386078124866,0
"大佬求发邮箱谢谢大佬
",0.9633471949011726,1
"球球大佬私发
",0.9372019520872972,1
"求大佬私发一下课件谢谢大佬
",0.9351042395452485,1
"求楼主私发万分感谢大哥
",0.95721222521047,1
"大佬来一份干货
",0.15110483663783114,0
"大佬个人最近要学习麻烦大哥给邮箱也发一份吧在此谢过
",0.8675312706244978,1
"求大佬私发谢谢
",0.9467446346871047,1
"路过
",0.5384615384615385,0
"麻烦大佬发我一份谢谢
",0.3601944377390879,0
"求楼主私发谢谢
",0.8454575331843622,1
"大佬麻烦了发一份灰常感谢
",0.43410996845579863,0
"麻烦大佬也发我一份哦
",0.2971989822629504,0
"楼主可以给我也发份吗邮箱谢谢啦
",0.9489681998027588,1
"楼主好人
",0.4967458547390645,0
"求大佬发一下邮箱谢谢哥加油加油加油
",0.9999315261531811,1
"谢谢
",0.5965665236051504,0
"大佬求发邮箱
",0.8457312645355382,1
"谢谢
",0.5965665236051504,0
"感谢
",0.6911764705882352,0
"大佬能发一份给我邮箱
",0.8690680591445004,1
"楼楼能发一下我的邮箱吗或者都可以谢谢大佬
",0.9667363689652594,1
"楼主可以给我也发份吗邮箱谢谢啦
",0.9489681998027588,1
"大佬可以发我一份吗邮箱谢谢了
",0.9724867765116,1
"谢谢大佬
",0.841901656909838,1
"亲哥
",0.7931580768417521,1
"大佬求私法是在是感激不尽
",0.44767845850986676,0
"楼主求私发一份跪谢
",0.8494611485958128,1
"哥辛苦你了
",0.8723774991220169,1
"求楼主私发一份谢谢
",0.8688293138095072,1
"大佬求私发一份谢谢
",0.9099010024310852,1
"非常感谢分享
",0.8958023742500107,1
"大佬辛苦
",0.9425467683196775,1
"收到非常感谢
",0.5470848215561297,0
"大佬发我一份吧邮箱谢谢
",0.9724867765116,1
"可以私发一份吗非常感谢
",0.9443755123024128,1
"哥跪求
",0.6000799053524193,0
"楼主能给发一下邮箱吗辛苦了
",0.9651287227553644,1
"楼主求私发一份跪谢
",0.8494611485958128,1
"老哥能私发一份嘛
",0.8835283188428616,1
"楼主如果有时间的话能发一份给我吗邮箱谢谢
",0.9118739524853411,1
"求楼主私发谢谢楼主
",0.8584109358621393,1
"大佬可以发我一下邮箱吗谢谢大佬了
",0.9905777857895006,1
"大佬我很想学但是初中都没毕业可以学吗
",0.9822225563467151,1
"编程语言的专家像前辈致敬学习
",0.9994638086560691,1
"楼主可以发一份给我吗邮箱谢谢了
",0.9158049987902552,1
"可以滴大哥
",0.2572064625410855,0
"楼主视频里的软件项目这些有嘛
",0.3615838320993656,0
"大佬哥
",0.5,0
"大佬可以发份吗邮箱保存到网盘文件太多了谢谢啦
",0.9500655495425248,1
"大佬能发邮箱吗
",0.8457312645355382,1
"楼主能给我也发一份吗邮箱万分感谢
",0.9932983109935789,1
"大佬可以发份吗邮箱
",0.9784437301317251,1
"大佬可以给我也发一份吗邮箱谢谢老哥了
",0.9695327574132389,1
"楼主能达到我邮箱吗谢谢啦
",0.9538211325479571,1
"谢谢
",0.5965665236051504,0
"楼主能给发一下邮箱吗辛苦了
",0.9651287227553644,1
"楼主能发一下邮箱吗谢谢辽
",0.8444558640160331,1
"楼主能给发一下邮箱吗辛苦辽
",0.9614160339264657,1
"请楼主私发感谢
",0.7087212567773173,0
"求楼主私发谢谢谢楼主
",0.9261944755828656,1
"求楼主私发谢谢楼主
",0.8584109358621393,1
"求楼主私发谢谢楼主
",0.8584109358621393,1
"求楼主私人发谢谢楼主
",0.24516172640059775,0
"求楼主私发非常感谢能否再发一次楼主谢谢
",0.6326258969375481,0
"求楼主私发非常感谢
",0.5433386078124866,0
"求楼主私发感谢博主
",0.5896151225261523,0
"求楼主私发
",0.8042792175623007,1
"求楼主私发非常感谢
",0.5433386078124866,0
"大二入门生求资料
",0.897812486696507,1
"非常感谢楼主的分享有没有技术交流群啊
",0.9338275156363555,1
"求楼主私发谢谢
",0.8454575331843622,1
"谢谢
",0.5965665236051504,0
"求楼主私发谢谢你们
",0.8454575331843622,1
"求楼主私发谢谢
",0.8454575331843622,1
"楼主能给发一下邮箱吗辛苦了
",0.9651287227553644,1
"我也想要楼主可以私发给我吗
",0.8519074678670963,1
"求楼主私发谢谢楼主
",0.8584109358621393,1
"感谢楼主
",0.7126665255756756,0
"求楼主私发谢谢楼主
",0.8584109358621393,1
"楼主能发下吗感谢
",0.5998171817227923,0
"求楼主私发谢谢
",0.8454575331843622,1
"求楼主私发谢谢
",0.8454575331843622,1
"求楼主私发谢谢楼主楼主一生平安
",0.9161416198510399,1
"楼主能私发一下链接吗感谢
",0.9009952527998796,1
"求私发资源链接谢谢博主
",0.4930845101168031,0
"求楼主私发万分感谢
",0.98676298178863,1
"楼主大善
",0.5256636693472545,0
"求楼主私发
",0.8042792175623007,1
"求楼主私发谢谢你
",0.8454575331843622,1
"求楼主私发
",0.8042792175623007,1
"谢谢楼主
",0.6210304177762276,0
"感谢楼主
",0.7126665255756756,0
"谢谢楼主
",0.6210304177762276,0
"楼主再能私发一份吗万分感谢
",0.9907555559225586,1
"楼主再能私发一份吗万分感谢
",0.9907555559225586,1
"谢谢楼主大大
",0.6210304177762276,0
"楼主再能私发一份吗万分感谢
",0.9907555559225586,1
"谢谢你楼主祝你发大财
",0.90005493766113,1
"求私发万分感谢
",0.9853516024653697,1
"求楼主私发万分感谢
",0.98676298178863,1
"楼主可以私发下吗
",0.9410499710647394,1
"求楼主私发万分感谢
",0.98676298178863,1
"求楼主私发谢谢
",0.8454575331843622,1
"求楼主私发谢谢楼主
",0.8584109358621393,1
"求楼主私发谢谢楼主
",0.8584109358621393,1
"求楼主私发
",0.8042792175623007,1
"楼主可以私下吗
",0.21694664406607223,0
"可以私发下吗谢谢楼主
",0.9550605069234579,1
"求私发谢谢
",0.8315516232250902,1
"楼主能私下嘛
",0.21694664406607223,0
"楼主可以私发一份至么非常感谢
",0.9442554848286299,1
"谢谢楼主好人啊
",0.5678623363497287,0
"求楼主私发谢谢楼主
",0.8584109358621393,1
"说的很中肯大学本科能把这些都学通已经很不错了
",0.9898367395880915,1
"加一
",0.483455882352941,0
"求楼主私发谢谢楼主
",0.8584109358621393,1
"求楼主私发
",0.8042792175623007,1
"谢谢楼主麻烦可以私发下吗
",0.8101180490479888,1
"楼主帮忙私发下万分感谢
",0.9786925955079202,1
"谢谢博主
",0.6410129082537931,0
"求私发
",0.7875988967353849,1
"谢谢分享
",0.8503036316149555,1
"楼主可以私下吗
",0.21694664406607223,0
"楼主好像看不了资料方便的话可以请您私发一份吗万分谢谢
",0.9414858767740952,1
"楼主能私发一份吗
",0.9032656133060473,1
"楼主能私发一份吗多谢
",0.9618609951815179,1
"谢谢大佬
",0.841901656909838,1
"楼主能私发一份吗多谢
",0.9618609951815179,1
"楼主能私下嘛
",0.21694664406607223,0
"楼主可以的话能私发一份吗多谢
",0.9605218839981066,1
"谢谢博主很需要
",0.7681226166755567,1
"非常感谢楼主大大的分享但是好像出问题求私发一下谢谢
",0.9705825011949127,1
"楼主看不了资料方便的话可以请您私发一份吗谢谢
",0.7222083101525099,0
"楼主能私发一份给我吗谢谢
",0.9255457899028228,1
"楼主可以私发一下吗谢谢
",0.9112473468527772,1
"博主好像资料页面都不存在了如果可以或者其他方式阿里嘎多
",0.19042785576067767,0
"楼主你好我是大二的计算机科学与技术学生我已经做了一年多的了请问我这四年大学一直打学习算法对以后以后工作实际开发项目的直接帮助大吗的算法数据结构和楼主所说的算法数据结构具体差距是有多少还请前辈指点谢谢
",0.999996173745725,1
"可以加您微信吗
",0.638246931497096,0
"楼主我想要点资料可以吗我是大一的学生第一次接触感觉入门很困难
",0.9834780654460274,1
"博主大大好问一下这个教程是什么时候的会不会出现过时了的情况谢谢
",0.48854246834058246,0
"老哥推荐一本数据结构与算法的书籍
",0.9854596043300463,1
"学去黑马
",0.7002639882925139,0
"感谢楼主可以再分享一下基础部分的课件和资料吗
",0.7632649128526363,1
"博主可以私发一份吗我的网盘保存不了我的邮箱号提前谢谢博主了祝博主国庆玩的愉快
",0.9898880972257398,1
"楼主课件是不是不对啊
",0.12858267518426525,0
"感谢分享谢谢楼主那个能不能把基础的课件和资料什么的发一下楼主里面的不对谢谢
",0.43885739159478454,0
"哈哈哈都是先保存
",0.8231688001900208,1
"路漫漫码无常点赞
",0.9877675667799432,1
"感谢博主的指导作为新手非常有用
",0.7164861948817555,0
"厉害
",0.35964912280701733,0
"先马了
",0.4981581466199346,0
"感谢大佬先保存再说
",0.5974615565652176,0
"感谢大佬分享踩一脚嘻嘻
",0.9955191192411051,1
"原来也有博客专栏
",0.4193193817003835,0
"先保存
",0.41468919682015193,0
"谢谢
",0.5965665236051504,0
"谢啦
",0.625,0
"楼主那个课件里面基础阶段基础里面的内容好像和设计里面的一样了目前没找到基础对应的课件资料还希望楼主能够告知小弟谢谢
",0.5298532507639713,0
"多谢多谢
",0.890142453148024,1
"真诚的谢谢了
",0.5710537173325678,0
"谢谢大佬的分享
",0.9533918805362206,1
"谢谢大佬分享我下载了课件源码发现基础阶段的课件是设计模式的课件大佬有没有基础阶段的课件资料呢
",0.9933786328020986,1
"谢谢分享
",0.8503036316149555,1
"谢谢
",0.5965665236051504,0
"很感谢您的付出
",0.9604705470169863,1
"哇这真心非常感谢您了
",0.8192875185264286,1
"学完基础之后开始
",0.9290893281491542,1
"学习之前学习能够帮助你们深刻理解
",0.9944310571005474,1
"大佬
",0.8,1
"感谢
",0.6911764705882352,0
"大佬会不会我正在学习
",0.9230057971132215,1
"感谢大佬分享
",0.9687109258145811,1
"大佬带我飞
",0.8792977451160673,1
"谢谢你
",0.5965665236051504,0
"感谢大佬
",0.8896226033776458,1
"之希望后续能到
",0.634912331244756,0
"真大佬学基础中
",0.8612440864530041,1
"给力老铁
",0.6049602779851169,0
"大佬求私发
",0.8623606759088805,1
"眼
",0.5443786982248525,0
"加眼
",0.501688731688252,0
"正在学习这个项目做完应该就到了不过这是啥意思
",0.9325240576242222,1
"感谢
",0.6911764705882352,0
"很美好
",0.8373481967673786,1
"感谢大佬
",0.8896226033776458,1
"大佬
",0.8,1
"给力老铁
",0.6049602779851169,0
"感谢大佬
",0.8896226033776458,1
"大佬求私发一份
",0.8835283188428616,1
"谢谢
",0.5965665236051504,0
"感谢分享
",0.8958023742500107,1
"好人大富大贵
",0.517278659655736,0
"大佬怎么网盘都是过期的
",0.5814804686143012,0
"谢谢大佬
",0.841901656909838,1
"好人一生好运
",0.9746046490251842,1
"感谢博主
",0.7299185112467077,0
"感谢大佬
",0.8896226033776458,1
"靠谱啊谢谢
",0.4669087545384192,0
"感谢分享
",0.8958023742500107,1
"感谢大佬
",0.8896226033776458,1
"感谢分享
",0.8958023742500107,1
"感谢分享
",0.8958023742500107,1
"感谢大佬分享
",0.9687109258145811,1
"非常感谢分享
",0.8958023742500107,1
"感谢分享
",0.8958023742500107,1
"膜拜大佬
",0.9152800586288998,1
"果断收藏
",0.623646071913644,0
"感谢大佬
",0.8896226033776458,1
"感谢
",0.6911764705882352,0
"感谢分享
",0.8958023742500107,1
"感谢大佬
",0.8896226033776458,1
"感谢大佬
",0.8896226033776458,1
"感谢大佬
",0.8896226033776458,1
"感谢大佬
",0.8896226033776458,1
"谢谢大佬
",0.841901656909838,1
"谢谢大佬
",0.841901656909838,1
"谢谢大佬
",0.841901656909838,1
"刚刚好
",0.713296231538588,0
"感谢大佬分享
",0.9687109258145811,1
"谢谢大佬
",0.841901656909838,1
"想问下大佬学习这些的话是同步进行还是说先学完一个再去看另一个比如基础篇的话是先从开始然后学完了再看数据库还是说可以同时学习和其他的基础的
",0.9995234727259116,1
"厉害厉害感谢博主的分享可以转发吗
",0.6405024235204874,0
"写的挺细致的的好多内容都需要大量时间学习
",0.9662713569835356,1
"底层原理可以看看数据结构
",0.9902651914171409,1
"诚心想请教本人刚培训出来就就学了英语又不行学起来更难了对学子商城项目还算熟悉坐标广西南宁面了三家有一家是培训公司两家没有消息特别是刚学的基础背得顺口了然后他问我树表是什么我蒙了第一次听说这个词然后我瞎掰它们由主外键联系一张表连张表之类他好像不满意还问了一些的运用和特点以及底层原理对没错底层原理现在这种问题就像是问我黑洞是怎么形成的一个意思跪求各位老哥指一条明路可以去任何城市给任意薪酬学相关的技术拜谢
",0.945076399710966,1
"感谢大佬分享
",0.9687109258145811,1
"感谢
",0.6911764705882352,0
